Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Source
316341,42,Male,Scarf,Accessories,51,Kentucky,M,Beige,Spring,3.7,No,Standard,No,No,28,PayPal,Monthly,Synthetic Data
9074940,55,Male,Jeans,Clothing,43,Massachusetts,XL,Violet,Spring,4.6,No,Next Day Air,No,No,18,Cash,Weekly,Synthetic Data
5203371,58,Male,Shirt,Clothing,95,South Carolina,M,Purple,Fall,3.9,Yes,Standard,Yes,Yes,4,Credit Card,Weekly,Synthetic Data
4193848,55,Male,Sweater,Clothing,26,Wisconsin,XL,Indigo,Spring,4.7,Yes,Store Pickup,Yes,Yes,43,Debit Card,Quarterly,Synthetic Data
12649103,29,Male,Jeans,Clothing,64,Washington,S,Violet,Summer,2.9,Yes,Store Pickup,Yes,Yes,29,Venmo,Bi-Weekly,Synthetic Data
12655672,49,Male,Hat,Accessories,30,Utah,M,Charcoal,Winter,3.8,No,Free Shipping,No,No,43,PayPal,Weekly,Synthetic Data
12503646,64,Male,Dress,Clothing,61,Utah,XL,Cyan,Spring,4.4,No,2-Day Shipping,Yes,Yes,43,Debit Card,Fortnightly,Synthetic Data
9747090,70,Male,Shoes,Accessories,62,Georgia,L,White,Winter,4.6,Yes,Express,Yes,Yes,11,Venmo,Monthly,Synthetic Data
3447778,63,Male,Blouse,Clothing,29,Alabama,L,Teal,Winter,4.4,No,Free Shipping,No,No,33,Cash,Bi-Weekly,Synthetic Data
16252225,41,Male,Jeans,Clothing,92,Wyoming,S,Black,Fall,4.6,No,Next Day Air,Yes,Yes,31,Credit Card,Monthly,Synthetic Data
6521583,61,Female,Sneakers,Footwear,53,Alaska,M,Maroon,Spring,4.9,No,Standard,No,No,28,PayPal,Monthly,Synthetic Data
13921739,50,Male,Socks,Clothing,44,Ohio,M,Peach,Summer,3.5,No,Next Day Air,Yes,Yes,29,Bank Transfer,Monthly,Synthetic Data
6194666,29,Male,Scarf,Accessories,27,New Mexico,S,Silver,Summer,4.6,No,Next Day Air,Yes,Yes,43,Credit Card,Every 3 Months,Synthetic Data
12185045,40,Male,Dress,Accessories,60,Texas,M,Olive,Winter,3.5,Yes,Next Day Air,Yes,Yes,28,Venmo,Bi-Weekly,Synthetic Data
627911,45,Male,Coat,Outerwear,29,Kentucky,M,Beige,Spring,4.5,Yes,Free Shipping,Yes,Yes,34,PayPal,Monthly,Synthetic Data
3646657,40,Male,Sneakers,Footwear,95,Massachusetts,S,Olive,Winter,4.4,Yes,Standard,Yes,Yes,4,Bank Transfer,Fortnightly,Synthetic Data
6216945,70,Female,Scarf,Accessories,95,Pennsylvania,S,Charcoal,Summer,4.4,No,Free Shipping,No,No,34,PayPal,Fortnightly,Synthetic Data
13840731,61,Male,Jewelry,Accessories,29,Michigan,XL,Maroon,Summer,3.6,No,Standard,No,No,43,Debit Card,Fortnightly,Synthetic Data
14717187,42,Male,Sneakers,Footwear,60,Louisiana,M,Gold,Fall,4.9,No,Next Day Air,Yes,Yes,21,PayPal,Weekly,Synthetic Data
707238,36,Male,Sneakers,Footwear,66,Rhode Island,L,Green,Winter,3.5,Yes,Standard,Yes,Yes,3,PayPal,Monthly,Synthetic Data
8579997,51,Female,Socks,Clothing,59,California,M,Peach,Winter,3.6,No,2-Day Shipping,Yes,No,13,Bank Transfer,Annually,Synthetic Data
11772477,59,Male,T-shirt,Clothing,98,Ohio,XL,Red,Summer,4.8,No,Free Shipping,No,No,25,Cash,Monthly,Synthetic Data
14659219,41,Male,Hat,Accessories,97,Ohio,L,Brown,Winter,3.7,No,2-Day Shipping,Yes,No,35,Credit Card,Bi-Weekly,Synthetic Data
6254649,40,Male,Belt,Accessories,42,Ohio,L,Peach,Winter,4.9,No,Standard,Yes,Yes,32,Debit Card,Fortnightly,Synthetic Data
5073710,61,Male,Backpack,Accessories,94,Washington,S,Gold,Spring,3.8,No,Express,Yes,Yes,30,Cash,Fortnightly,Synthetic Data
1046703,56,Female,Dress,Clothing,29,Arkansas,M,Violet,Fall,4.5,No,Express,No,No,43,Debit Card,Annually,Synthetic Data
10420989,52,Female,Dress,Clothing,32,New York,M,Green,Summer,4.4,No,Free Shipping,No,No,42,Credit Card,Monthly,Synthetic Data
2769400,43,Male,Jeans,Clothing,59,Virginia,S,Green,Spring,4.5,No,Standard,No,No,4,Bank Transfer,Fortnightly,Synthetic Data
999221,51,Male,Sweater,Footwear,30,Montana,XL,Olive,Fall,4.0,No,2-Day Shipping,No,No,12,Debit Card,Every 3 Months,Synthetic Data
5429238,31,Female,Blouse,Clothing,42,Minnesota,L,Pink,Summer,4.0,No,Standard,No,No,11,Bank Transfer,Monthly,Synthetic Data
2913583,40,Female,Skirt,Clothing,75,Ohio,L,Orange,Winter,4.9,No,Free Shipping,No,No,33,PayPal,Every 3 Months,Synthetic Data
16047828,70,Female,Jewelry,Accessories,84,North Carolina,M,Peach,Summer,3.0,No,Free Shipping,No,No,31,PayPal,Quarterly,Synthetic Data
15091015,70,Female,Socks,Clothing,93,Maryland,XL,Turquoise,Summer,4.9,No,Store Pickup,No,No,20,Credit Card,Monthly,Synthetic Data
10694154,60,Female,Dress,Clothing,59,Virginia,L,Olive,Winter,4.6,No,Free Shipping,No,No,31,Debit Card,Weekly,Synthetic Data
1478425,63,Female,Gloves,Accessories,94,Mississippi,XL,Silver,Summer,5.0,No,Standard,No,No,32,Cash,Bi-Weekly,Synthetic Data
9607909,40,Male,Belt,Accessories,42,Alabama,M,Yellow,Spring,3.4,Yes,Express,Yes,Yes,4,PayPal,Fortnightly,Synthetic Data
3144286,65,Male,Socks,Clothing,79,Montana,XL,White,Summer,4.6,No,Free Shipping,Yes,Yes,32,PayPal,Every 3 Months,Synthetic Data
6036318,41,Male,Shirt,Clothing,51,Nebraska,XL,Peach,Spring,4.5,No,Store Pickup,No,No,44,Credit Card,Every 3 Months,Synthetic Data
15569511,70,Male,Boots,Footwear,42,North Carolina,M,Orange,Summer,4.6,Yes,Store Pickup,Yes,Yes,12,Debit Card,Weekly,Synthetic Data
13884838,68,Male,Pants,Outerwear,28,Mississippi,L,Red,Summer,3.0,Yes,Express,Yes,Yes,4,PayPal,Monthly,Synthetic Data
15508434,43,Female,Pants,Clothing,83,Wisconsin,M,Gold,Fall,2.9,No,2-Day Shipping,No,No,3,Debit Card,Bi-Weekly,Synthetic Data
15949671,52,Female,Blouse,Clothing,29,Minnesota,L,Orange,Spring,4.8,No,Store Pickup,No,No,19,Venmo,Monthly,Synthetic Data
3373505,50,Male,Blouse,Clothing,75,Connecticut,M,Red,Summer,4.5,No,Store Pickup,Yes,Yes,44,PayPal,Bi-Weekly,Synthetic Data
12193683,66,Male,Sweater,Clothing,66,Louisiana,M,Turquoise,Winter,3.7,No,Express,No,No,28,PayPal,Weekly,Synthetic Data
7097098,51,Male,Jeans,Clothing,28,Kansas,XL,Brown,Winter,4.1,No,Express,Yes,Yes,31,Bank Transfer,Weekly,Synthetic Data
16404415,27,Male,Jewelry,Accessories,50,Idaho,M,Olive,Summer,3.0,No,Store Pickup,Yes,Yes,44,Credit Card,Weekly,Synthetic Data
6187818,37,Male,Sandals,Footwear,64,New Jersey,M,Yellow,Summer,3.8,No,2-Day Shipping,Yes,Yes,29,PayPal,Every 3 Months,Synthetic Data
4587034,58,Male,Sunglasses,Accessories,44,Pennsylvania,M,Black,Fall,3.8,No,Next Day Air,No,No,4,Venmo,Weekly,Synthetic Data
947919,61,Male,Shoes,Footwear,94,Michigan,XL,Red,Fall,3.8,No,Express,No,No,42,Cash,Every 3 Months,Synthetic Data
12688195,40,Female,Coat,Footwear,60,Maine,L,Red,Summer,4.6,No,Store Pickup,No,No,43,Credit Card,Every 3 Months,Synthetic Data
15642329,26,Male,Gloves,Accessories,28,Maine,L,Red,Fall,4.9,Yes,Standard,Yes,Yes,24,Venmo,Quarterly,Synthetic Data
3029592,40,Male,Scarf,Accessories,46,Wisconsin,M,Peach,Summer,3.7,Yes,Standard,Yes,Yes,34,Bank Transfer,Quarterly,Synthetic Data
1713225,40,Male,Backpack,Accessories,28,Ohio,XL,Turquoise,Summer,5.0,Yes,Free Shipping,Yes,Yes,29,Bank Transfer,Fortnightly,Synthetic Data
14340932,60,Male,Pants,Clothing,58,Pennsylvania,M,Violet,Winter,3.1,No,2-Day Shipping,Yes,Yes,14,Debit Card,Fortnightly,Synthetic Data
5724586,70,Female,Skirt,Clothing,29,Montana,M,Olive,Fall,3.6,Yes,Standard,Yes,Yes,44,Venmo,Weekly,Synthetic Data
1023789,55,Female,Shorts,Clothing,57,Florida,L,Teal,Winter,3.6,No,2-Day Shipping,No,No,13,PayPal,Bi-Weekly,Synthetic Data
5984698,70,Male,Shoes,Footwear,94,South Dakota,M,Beige,Winter,3.7,Yes,2-Day Shipping,Yes,Yes,11,Debit Card,Weekly,Synthetic Data
15556168,70,Female,Sneakers,Footwear,42,South Dakota,S,Olive,Summer,5.0,No,Free Shipping,No,No,9,Credit Card,Quarterly,Synthetic Data
10435807,70,Male,Jeans,Clothing,29,Arkansas,M,Beige,Spring,4.2,Yes,2-Day Shipping,Yes,Yes,27,Cash,Bi-Weekly,Synthetic Data
6921512,62,Male,Sweater,Clothing,80,Oklahoma,S,Gold,Fall,3.8,No,Free Shipping,No,No,17,Cash,Weekly,Synthetic Data
7776938,41,Female,Backpack,Accessories,94,New York,S,Olive,Summer,3.6,No,Standard,No,No,11,Debit Card,Bi-Weekly,Synthetic Data
1914513,54,Male,Coat,Accessories,54,North Dakota,M,Gold,Fall,4.1,No,Standard,No,No,20,Cash,Monthly,Synthetic Data
15855364,70,Male,Gloves,Accessories,28,Arkansas,L,Lavender,Summer,4.5,Yes,Next Day Air,Yes,Yes,28,Bank Transfer,Annually,Synthetic Data
10546261,70,Male,Backpack,Accessories,94,Texas,L,Violet,Summer,4.7,Yes,Standard,Yes,Yes,22,Cash,Quarterly,Synthetic Data
4185862,36,Male,Gloves,Accessories,26,Maine,M,Orange,Fall,4.6,Yes,2-Day Shipping,Yes,Yes,4,Credit Card,Fortnightly,Synthetic Data
14267249,69,Male,Pants,Clothing,58,Kentucky,S,Pink,Spring,4.6,No,Express,Yes,Yes,31,PayPal,Fortnightly,Synthetic Data
3752029,63,Male,Coat,Outerwear,26,Florida,M,Teal,Winter,2.9,Yes,Standard,Yes,Yes,33,PayPal,Monthly,Synthetic Data
2194989,60,Male,Coat,Outerwear,30,Illinois,S,Gray,Fall,3.1,No,2-Day Shipping,No,No,28,Venmo,Monthly,Synthetic Data
10356851,69,Male,Pants,Clothing,77,Tennessee,M,White,Summer,3.1,No,Free Shipping,Yes,Yes,32,Venmo,Weekly,Synthetic Data
10154222,65,Male,Belt,Accessories,94,West Virginia,XL,Violet,Summer,4.5,No,Free Shipping,Yes,Yes,29,Debit Card,Bi-Weekly,Synthetic Data
3464493,56,Male,Shorts,Clothing,60,New York,M,Peach,Summer,3.5,No,Next Day Air,No,Yes,13,Bank Transfer,Bi-Weekly,Synthetic Data
7849940,64,Male,Boots,Footwear,41,Delaware,XL,Black,Summer,4.7,Yes,Next Day Air,Yes,Yes,43,Venmo,Every 3 Months,Synthetic Data
592982,70,Female,Coat,Outerwear,41,Illinois,S,White,Winter,4.6,No,Express,No,No,10,Venmo,Every 3 Months,Synthetic Data
4913186,38,Male,Jewelry,Accessories,48,New Jersey,M,Blue,Fall,3.9,Yes,Next Day Air,Yes,Yes,21,Debit Card,Bi-Weekly,Synthetic Data
14837400,62,Male,Coat,Footwear,28,Alaska,L,Red,Winter,2.9,Yes,Standard,Yes,Yes,43,Credit Card,Every 3 Months,Synthetic Data
9249407,30,Male,Sneakers,Footwear,91,Alabama,M,Magenta,Summer,3.7,No,Store Pickup,No,No,4,Debit Card,Fortnightly,Synthetic Data
15753161,64,Male,Coat,Outerwear,28,Arkansas,XL,White,Summer,4.6,Yes,Free Shipping,Yes,Yes,10,PayPal,Monthly,Synthetic Data
11053360,70,Female,Jeans,Clothing,66,New York,M,Red,Spring,3.7,No,Next Day Air,No,No,18,PayPal,Annually,Synthetic Data
13437273,63,Male,Sandals,Footwear,43,Colorado,M,Gold,Spring,3.1,No,Free Shipping,No,No,5,Credit Card,Monthly,Synthetic Data
343285,39,Male,Pants,Footwear,54,Arizona,M,Yellow,Summer,3.7,No,Free Shipping,No,No,11,Cash,Monthly,Synthetic Data
11377781,27,Female,Dress,Clothing,96,New York,M,Violet,Winter,3.7,No,Store Pickup,No,No,14,PayPal,Fortnightly,Synthetic Data
14295512,56,Male,Belt,Accessories,42,Mississippi,S,Red,Winter,4.9,No,Store Pickup,Yes,Yes,27,Debit Card,Monthly,Synthetic Data
4347317,57,Female,Shoes,Footwear,77,Georgia,L,Pink,Summer,2.9,No,Store Pickup,No,No,19,Debit Card,Quarterly,Synthetic Data
5053176,29,Male,Skirt,Clothing,51,Ohio,L,White,Summer,3.0,No,Standard,No,No,11,Venmo,Annually,Synthetic Data
7097208,62,Male,Sandals,Clothing,67,Florida,M,Cyan,Summer,2.9,Yes,Free Shipping,Yes,Yes,31,PayPal,Monthly,Synthetic Data
12608431,62,Male,Gloves,Accessories,29,Wisconsin,L,Green,Summer,4.5,Yes,Store Pickup,Yes,Yes,44,Cash,Quarterly,Synthetic Data
887585,60,Male,Boots,Footwear,97,Michigan,M,Maroon,Fall,3.0,Yes,Free Shipping,Yes,Yes,5,Debit Card,Weekly,Synthetic Data
1996450,58,Male,Coat,Outerwear,74,Nebraska,M,Blue,Fall,3.0,Yes,Free Shipping,Yes,Yes,46,Cash,Fortnightly,Synthetic Data
7343713,70,Male,Coat,Clothing,29,Illinois,S,Lavender,Summer,3.9,No,Next Day Air,No,No,43,Cash,Bi-Weekly,Synthetic Data
8841612,54,Male,Sweater,Clothing,41,Michigan,L,Blue,Summer,3.7,Yes,Free Shipping,Yes,Yes,27,Credit Card,Weekly,Synthetic Data
6058132,65,Female,Pants,Clothing,47,Minnesota,L,Magenta,Spring,3.8,No,Standard,No,No,9,Venmo,Annually,Synthetic Data
12955898,70,Male,Boots,Footwear,94,Massachusetts,S,Gray,Fall,3.0,No,Next Day Air,Yes,Yes,41,Venmo,Every 3 Months,Synthetic Data
4711788,59,Female,Handbag,Accessories,56,North Carolina,XL,Peach,Spring,4.1,No,Next Day Air,No,No,43,Credit Card,Fortnightly,Synthetic Data
16029410,43,Male,Sneakers,Footwear,59,Minnesota,L,Pink,Fall,3.9,No,Free Shipping,No,Yes,4,Debit Card,Weekly,Synthetic Data
5754821,55,Female,Blouse,Clothing,32,Illinois,M,Beige,Spring,3.7,No,Store Pickup,No,No,44,Cash,Bi-Weekly,Synthetic Data
6112936,29,Male,Jeans,Clothing,29,New Mexico,XL,Magenta,Spring,4.7,Yes,Free Shipping,Yes,Yes,33,Cash,Quarterly,Synthetic Data
5058478,61,Male,Coat,Outerwear,30,Oklahoma,S,White,Summer,4.8,Yes,Free Shipping,Yes,Yes,11,Venmo,Fortnightly,Synthetic Data
8858167,40,Male,Jacket,Outerwear,41,Wyoming,S,Yellow,Fall,3.6,No,Free Shipping,No,Yes,12,PayPal,Weekly,Synthetic Data
7042785,64,Male,Jacket,Outerwear,28,Connecticut,L,Cyan,Fall,3.8,No,2-Day Shipping,No,No,32,Bank Transfer,Monthly,Synthetic Data
10584756,50,Male,T-shirt,Clothing,59,Virginia,M,Olive,Winter,3.6,No,Standard,No,No,44,Credit Card,Bi-Weekly,Synthetic Data
16445610,41,Female,Shorts,Clothing,44,Tennessee,L,Pink,Fall,3.7,No,Free Shipping,No,No,43,Cash,Monthly,Synthetic Data
2028910,50,Male,Scarf,Accessories,28,New York,XL,Blue,Spring,4.6,Yes,Store Pickup,Yes,Yes,30,PayPal,Monthly,Synthetic Data
442619,70,Male,Coat,Clothing,97,Nevada,M,Teal,Spring,4.5,Yes,Free Shipping,Yes,Yes,43,Credit Card,Bi-Weekly,Synthetic Data
10747859,69,Male,Scarf,Accessories,31,Connecticut,L,Brown,Summer,3.6,Yes,Next Day Air,Yes,Yes,3,Cash,Every 3 Months,Synthetic Data
10825718,63,Male,Pants,Clothing,56,Vermont,S,Maroon,Winter,3.0,No,Standard,No,No,13,Credit Card,Annually,Synthetic Data
10910385,69,Male,Sweater,Clothing,31,Washington,M,Peach,Summer,4.9,No,Free Shipping,No,No,45,Credit Card,Every 3 Months,Synthetic Data
12406796,61,Male,Skirt,Outerwear,66,Delaware,S,Violet,Summer,3.0,No,Free Shipping,No,No,19,Debit Card,Fortnightly,Synthetic Data
7095848,69,Female,Hoodie,Clothing,61,Florida,M,Orange,Spring,3.6,No,Standard,No,No,5,PayPal,Every 3 Months,Synthetic Data
6409346,42,Male,Hoodie,Clothing,94,Alaska,S,Maroon,Spring,3.6,No,Next Day Air,Yes,Yes,5,Credit Card,Monthly,Synthetic Data
2131863,61,Female,Sneakers,Footwear,96,Ohio,M,Red,Summer,5.0,No,Free Shipping,No,No,20,Debit Card,Every 3 Months,Synthetic Data
7048178,40,Male,Dress,Clothing,92,Vermont,L,Peach,Winter,4.7,No,2-Day Shipping,No,No,12,PayPal,Monthly,Synthetic Data
14741985,28,Male,Jeans,Footwear,64,Rhode Island,XL,Gold,Winter,3.0,No,Standard,No,No,20,Debit Card,Every 3 Months,Synthetic Data
13381877,47,Male,Skirt,Clothing,79,Tennessee,M,Yellow,Fall,4.7,No,2-Day Shipping,No,No,12,Debit Card,Quarterly,Synthetic Data
12001633,69,Male,Sneakers,Clothing,42,Missouri,S,Indigo,Spring,3.0,Yes,Free Shipping,Yes,Yes,4,Credit Card,Weekly,Synthetic Data
6323061,43,Male,Backpack,Accessories,93,New York,XL,Charcoal,Spring,5.0,No,Store Pickup,No,No,21,Venmo,Every 3 Months,Synthetic Data
10419688,52,Female,Hoodie,Clothing,45,Alaska,L,Olive,Spring,4.6,No,2-Day Shipping,No,No,3,Credit Card,Every 3 Months,Synthetic Data
4798014,70,Female,Backpack,Outerwear,72,Illinois,M,Olive,Spring,3.6,No,Store Pickup,No,No,20,Bank Transfer,Annually,Synthetic Data
3389860,70,Male,Backpack,Clothing,95,Indiana,XL,Peach,Spring,3.0,Yes,Free Shipping,Yes,Yes,32,PayPal,Fortnightly,Synthetic Data
13103582,61,Male,Jacket,Outerwear,26,Oregon,M,White,Fall,3.7,No,Free Shipping,No,No,12,Credit Card,Bi-Weekly,Synthetic Data
11770615,69,Male,Sweater,Clothing,39,Kentucky,L,Silver,Winter,2.8,No,Standard,Yes,Yes,45,PayPal,Weekly,Synthetic Data
13695642,30,Male,Belt,Accessories,91,Delaware,XL,Gray,Summer,4.9,Yes,Free Shipping,Yes,Yes,11,PayPal,Quarterly,Synthetic Data
12402623,63,Male,Boots,Footwear,97,Oklahoma,S,Cyan,Winter,4.5,No,Next Day Air,Yes,Yes,41,Bank Transfer,Monthly,Synthetic Data
10891485,63,Male,Hat,Clothing,58,Arkansas,M,White,Spring,4.7,Yes,Free Shipping,Yes,Yes,5,PayPal,Quarterly,Synthetic Data
6998497,39,Female,Shirt,Accessories,79,Wyoming,L,Purple,Winter,4.7,Yes,Store Pickup,Yes,Yes,20,Credit Card,Every 3 Months,Synthetic Data
8518573,27,Male,Jewelry,Accessories,94,Mississippi,L,Green,Summer,5.0,Yes,2-Day Shipping,Yes,Yes,43,PayPal,Fortnightly,Synthetic Data
1996066,63,Female,Shirt,Accessories,31,Indiana,S,Green,Winter,2.9,No,Free Shipping,No,No,11,Bank Transfer,Fortnightly,Synthetic Data
2756475,53,Male,Sneakers,Footwear,63,Hawaii,S,Cyan,Fall,3.0,No,Express,No,No,43,Debit Card,Monthly,Synthetic Data
545656,63,Male,Blouse,Clothing,48,South Dakota,S,Cyan,Summer,3.0,Yes,Store Pickup,Yes,Yes,34,Cash,Bi-Weekly,Synthetic Data
8211668,60,Male,Shorts,Clothing,95,Arkansas,S,Green,Fall,4.1,No,Express,No,No,31,PayPal,Fortnightly,Synthetic Data
3274645,43,Male,Dress,Clothing,65,Kansas,M,Yellow,Spring,3.8,Yes,Standard,Yes,Yes,30,PayPal,Monthly,Synthetic Data
11163328,54,Male,Blouse,Clothing,54,Georgia,L,Pink,Spring,3.7,Yes,Next Day Air,Yes,Yes,14,Cash,Monthly,Synthetic Data
11245425,64,Female,Shorts,Footwear,94,North Carolina,S,Olive,Spring,4.8,No,Standard,No,No,42,Cash,Annually,Synthetic Data
12020732,64,Male,Hat,Accessories,66,Vermont,M,Magenta,Fall,3.0,Yes,2-Day Shipping,Yes,Yes,5,Cash,Quarterly,Synthetic Data
2410499,30,Female,Sunglasses,Accessories,56,Georgia,S,Lavender,Winter,3.8,No,2-Day Shipping,No,No,31,Venmo,Monthly,Synthetic Data
7789881,51,Female,Shorts,Footwear,63,California,L,Cyan,Fall,4.6,No,2-Day Shipping,No,No,20,Bank Transfer,Monthly,Synthetic Data
660594,70,Male,Sandals,Footwear,56,Kentucky,M,Blue,Fall,3.0,Yes,Express,Yes,Yes,17,PayPal,Fortnightly,Synthetic Data
9649063,69,Male,Shirt,Clothing,29,Alaska,L,Turquoise,Summer,4.8,Yes,Next Day Air,Yes,Yes,27,Venmo,Monthly,Synthetic Data
14489366,42,Male,Belt,Accessories,92,Georgia,L,Gray,Fall,3.0,Yes,Next Day Air,Yes,Yes,33,Credit Card,Monthly,Synthetic Data
4282725,60,Male,Dress,Footwear,57,Illinois,S,Red,Winter,3.0,No,Free Shipping,No,No,21,Cash,Weekly,Synthetic Data
2349452,57,Male,Shoes,Footwear,32,Louisiana,XL,Gold,Spring,3.1,Yes,Next Day Air,Yes,Yes,9,Cash,Weekly,Synthetic Data
12184000,42,Male,Hoodie,Clothing,69,New Hampshire,S,Pink,Spring,3.8,No,Standard,No,No,46,PayPal,Weekly,Synthetic Data
856299,50,Male,Gloves,Accessories,35,South Carolina,M,Turquoise,Fall,4.0,Yes,Express,Yes,Yes,10,Bank Transfer,Fortnightly,Synthetic Data
665913,43,Male,Jewelry,Accessories,29,Arkansas,L,Olive,Fall,4.5,Yes,Standard,Yes,Yes,44,Cash,Weekly,Synthetic Data
16688048,62,Female,Hat,Accessories,29,Pennsylvania,XL,Red,Fall,4.9,No,Express,No,No,4,PayPal,Annually,Synthetic Data
9551503,69,Male,Jewelry,Accessories,95,Tennessee,L,Yellow,Fall,4.6,No,Next Day Air,No,No,4,Debit Card,Bi-Weekly,Synthetic Data
8942935,50,Female,Blouse,Clothing,80,Nevada,M,Orange,Summer,4.9,No,Standard,No,No,42,Bank Transfer,Quarterly,Synthetic Data
7510594,68,Female,T-shirt,Clothing,94,Utah,XL,Lavender,Fall,3.0,No,Next Day Air,No,No,23,Debit Card,Monthly,Synthetic Data
11013517,62,Male,Coat,Outerwear,30,Maine,M,Olive,Winter,4.3,Yes,2-Day Shipping,Yes,No,5,PayPal,Bi-Weekly,Synthetic Data
13779531,39,Female,Handbag,Accessories,26,Oklahoma,M,Orange,Spring,4.5,No,Store Pickup,No,No,21,Credit Card,Every 3 Months,Synthetic Data
16523838,39,Male,Scarf,Accessories,55,Nevada,L,Gray,Spring,4.9,Yes,Next Day Air,Yes,Yes,32,Cash,Weekly,Synthetic Data
4951384,53,Female,Sneakers,Footwear,94,Idaho,L,Gold,Winter,4.6,No,Standard,No,No,31,Debit Card,Bi-Weekly,Synthetic Data
15540084,70,Male,Backpack,Accessories,65,Idaho,M,Magenta,Spring,3.5,No,Free Shipping,No,No,21,Debit Card,Bi-Weekly,Synthetic Data
14604593,29,Male,Sunglasses,Accessories,48,New Hampshire,M,Olive,Fall,3.6,Yes,Free Shipping,Yes,Yes,19,Debit Card,Quarterly,Synthetic Data
12444673,70,Female,Dress,Clothing,93,California,L,Cyan,Spring,4.5,No,2-Day Shipping,No,No,45,Debit Card,Every 3 Months,Synthetic Data
3695095,64,Male,Jacket,Clothing,27,Michigan,M,Silver,Fall,3.0,No,Free Shipping,No,No,43,Debit Card,Weekly,Synthetic Data
6853652,42,Male,Sunglasses,Clothing,27,Wisconsin,S,Teal,Summer,4.7,No,Express,Yes,Yes,32,Bank Transfer,Monthly,Synthetic Data
10297070,53,Female,Jacket,Outerwear,62,Indiana,L,Olive,Fall,4.6,No,Standard,No,No,28,Bank Transfer,Annually,Synthetic Data
12278464,27,Female,Jewelry,Accessories,94,Texas,L,White,Spring,3.8,No,Next Day Air,No,No,19,Bank Transfer,Every 3 Months,Synthetic Data
8316595,52,Male,Socks,Clothing,94,Georgia,M,Red,Winter,3.6,No,Standard,No,No,32,Bank Transfer,Monthly,Synthetic Data
2980929,55,Female,Jewelry,Footwear,56,Delaware,S,Purple,Winter,4.7,No,Free Shipping,Yes,Yes,28,PayPal,Monthly,Synthetic Data
14548216,63,Male,Scarf,Accessories,46,New Jersey,XL,Blue,Fall,4.7,Yes,2-Day Shipping,Yes,Yes,12,Credit Card,Every 3 Months,Synthetic Data
3739418,58,Male,Skirt,Clothing,39,Pennsylvania,L,Pink,Summer,3.9,Yes,2-Day Shipping,Yes,Yes,45,Credit Card,Monthly,Synthetic Data
16476548,70,Male,Scarf,Accessories,29,Mississippi,M,White,Spring,4.9,Yes,Next Day Air,Yes,Yes,30,Venmo,Fortnightly,Synthetic Data
11099454,70,Female,Dress,Clothing,42,Minnesota,M,Black,Winter,3.5,No,Free Shipping,No,No,33,Cash,Annually,Synthetic Data
5733343,70,Male,Blouse,Clothing,61,Hawaii,M,Gray,Fall,3.7,Yes,Standard,Yes,Yes,43,Venmo,Weekly,Synthetic Data
7070986,69,Male,Blouse,Clothing,28,Colorado,S,Beige,Winter,2.9,Yes,Store Pickup,Yes,Yes,33,Credit Card,Monthly,Synthetic Data
12484452,37,Male,Jacket,Outerwear,31,Nevada,M,Turquoise,Summer,3.0,No,Free Shipping,Yes,Yes,4,Venmo,Monthly,Synthetic Data
11483010,70,Male,Shorts,Clothing,28,Kansas,M,Green,Winter,4.3,No,Free Shipping,No,No,21,Bank Transfer,Monthly,Synthetic Data
8449255,59,Male,Shoes,Accessories,77,California,L,Red,Fall,3.7,No,Standard,No,No,42,Credit Card,Bi-Weekly,Synthetic Data
4885281,69,Male,Jeans,Clothing,25,Texas,XL,Purple,Winter,3.0,No,Standard,Yes,Yes,21,Bank Transfer,Weekly,Synthetic Data
11975148,65,Male,Boots,Footwear,43,Nebraska,XL,Cyan,Summer,4.5,No,Store Pickup,Yes,Yes,5,Bank Transfer,Weekly,Synthetic Data
1172789,70,Female,Hoodie,Clothing,30,Rhode Island,S,Maroon,Winter,3.6,No,Next Day Air,No,No,13,Cash,Fortnightly,Synthetic Data
10114518,48,Male,Handbag,Clothing,56,New Hampshire,M,Green,Spring,4.4,No,Store Pickup,No,No,23,PayPal,Weekly,Synthetic Data
11266744,50,Male,Backpack,Accessories,96,West Virginia,L,Peach,Winter,4.6,Yes,Store Pickup,Yes,Yes,22,Debit Card,Fortnightly,Synthetic Data
1076531,48,Male,Jacket,Outerwear,85,Florida,M,Purple,Fall,4.7,No,Free Shipping,No,No,24,Bank Transfer,Bi-Weekly,Synthetic Data
8732438,70,Female,Shorts,Footwear,79,South Dakota,M,Violet,Spring,4.6,No,Store Pickup,No,No,42,Bank Transfer,Bi-Weekly,Synthetic Data
4696233,63,Male,Sneakers,Footwear,38,Maine,L,Blue,Fall,3.5,Yes,Express,Yes,Yes,4,Debit Card,Fortnightly,Synthetic Data
1964372,70,Male,Sunglasses,Accessories,28,Wisconsin,XL,Olive,Fall,3.6,Yes,Standard,Yes,Yes,5,Cash,Bi-Weekly,Synthetic Data
12990577,70,Female,Jacket,Outerwear,70,Idaho,L,Cyan,Spring,2.8,No,Standard,Yes,Yes,4,PayPal,Fortnightly,Synthetic Data
