Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,Source
9994963,61,Female,Jewelry,Accessories,30,Texas,M,Olive,Fall,3.0,No,Store Pickup,No,No,12,Venmo,Annually,Synthetic Data
10094803,60,Female,Sneakers,Footwear,82,Georgia,XL,Purple,Winter,3.7,No,Free Shipping,No,No,24,Bank Transfer,Monthly,Synthetic Data
3516415,70,Female,Hoodie,Clothing,60,Mississippi,M,Charcoal,Winter,4.8,No,Free Shipping,No,No,28,Debit Card,Weekly,Synthetic Data
14240810,70,Male,Jewelry,Clothing,52,New Mexico,S,Violet,Fall,3.5,Yes,Next Day Air,Yes,Yes,21,Bank Transfer,Monthly,Synthetic Data
13722249,42,Male,Sandals,Footwear,28,Nevada,L,Gray,Fall,4.7,Yes,Free Shipping,Yes,Yes,21,Cash,Fortnightly,Synthetic Data
9369546,63,Female,Coat,Accessories,79,Maryland,S,Blue,Summer,4.7,No,Free Shipping,No,No,43,PayPal,Annually,Synthetic Data
1125648,29,Female,Sweater,Outerwear,31,Mississippi,L,Red,Winter,4.9,No,Free Shipping,No,No,43,PayPal,Weekly,Synthetic Data
8417001,62,Male,Belt,Accessories,27,Connecticut,M,Red,Winter,4.4,Yes,Express,Yes,Yes,31,PayPal,Monthly,Synthetic Data
7634768,58,Male,Socks,Clothing,41,New Jersey,M,White,Spring,4.5,Yes,Next Day Air,Yes,Yes,10,Venmo,Monthly,Synthetic Data
7686193,70,Male,Boots,Footwear,93,Missouri,L,Green,Spring,4.6,Yes,Standard,Yes,Yes,19,Bank Transfer,Fortnightly,Synthetic Data
420314,61,Male,Skirt,Clothing,28,Florida,L,Peach,Summer,4.5,No,Store Pickup,Yes,Yes,28,Bank Transfer,Weekly,Synthetic Data
8706,42,Male,Sneakers,Footwear,54,Colorado,S,Cyan,Spring,3.0,No,Free Shipping,No,No,3,Cash,Quarterly,Synthetic Data
11778947,39,Male,Boots,Clothing,95,Massachusetts,S,White,Spring,5.0,Yes,Free Shipping,Yes,Yes,30,PayPal,Monthly,Synthetic Data
7702587,29,Male,Backpack,Accessories,25,Minnesota,L,Lavender,Spring,4.4,No,Next Day Air,No,No,18,Venmo,Annually,Synthetic Data
13405581,28,Male,Hoodie,Clothing,25,Colorado,XL,Purple,Fall,4.6,No,Standard,Yes,Yes,12,Bank Transfer,Annually,Synthetic Data
11162563,63,Male,Hat,Accessories,53,Maryland,XL,Gray,Summer,4.2,Yes,Standard,Yes,Yes,5,PayPal,Quarterly,Synthetic Data
8429034,65,Male,Hoodie,Clothing,57,Colorado,S,Violet,Spring,2.9,No,Store Pickup,No,No,21,Bank Transfer,Quarterly,Synthetic Data
13862099,60,Male,Sweater,Footwear,24,Utah,L,Red,Winter,3.6,No,Standard,No,Yes,21,Debit Card,Quarterly,Synthetic Data
5194059,64,Male,Gloves,Accessories,27,Wyoming,M,Blue,Spring,3.0,Yes,Next Day Air,Yes,Yes,19,Credit Card,Bi-Weekly,Synthetic Data
7139893,37,Female,Hoodie,Clothing,32,Rhode Island,S,Maroon,Winter,3.3,No,Standard,No,No,44,PayPal,Fortnightly,Synthetic Data
9931452,70,Male,Socks,Clothing,71,West Virginia,L,Violet,Spring,2.8,No,Free Shipping,Yes,Yes,35,Venmo,Monthly,Synthetic Data
559429,61,Male,Gloves,Accessories,28,Kentucky,S,Olive,Fall,4.7,No,Next Day Air,No,No,28,Cash,Bi-Weekly,Synthetic Data
3346148,37,Female,Shorts,Clothing,60,Pennsylvania,M,Orange,Summer,3.7,No,Standard,No,No,19,PayPal,Monthly,Synthetic Data
13779468,51,Male,Boots,Footwear,83,Indiana,S,Cyan,Fall,3.0,No,Store Pickup,No,Yes,29,Bank Transfer,Bi-Weekly,Synthetic Data
15341940,51,Male,Sweater,Clothing,57,Georgia,M,Silver,Spring,3.7,No,2-Day Shipping,No,No,43,Credit Card,Quarterly,Synthetic Data
14709759,63,Male,Sweater,Clothing,30,Louisiana,M,Silver,Winter,3.0,No,Express,No,No,21,Venmo,Weekly,Synthetic Data
6356807,54,Male,Jacket,Outerwear,81,Michigan,XL,Brown,Summer,3.1,Yes,Free Shipping,Yes,Yes,31,Cash,Bi-Weekly,Synthetic Data
15355776,52,Male,Hat,Accessories,95,South Carolina,L,Gray,Fall,4.0,Yes,Next Day Air,Yes,Yes,43,Credit Card,Quarterly,Synthetic Data
1134101,38,Male,Jewelry,Accessories,67,Wisconsin,XL,Green,Summer,4.6,Yes,Express,Yes,Yes,11,Credit Card,Quarterly,Synthetic Data
2575295,61,Male,Scarf,Accessories,43,Oklahoma,L,Orange,Fall,4.7,Yes,Free Shipping,No,Yes,10,Venmo,Weekly,Synthetic Data
1580229,60,Female,Hat,Accessories,56,Idaho,M,Orange,Summer,4.5,No,Express,No,No,4,Cash,Fortnightly,Synthetic Data
15472329,54,Male,Jewelry,Accessories,61,Alabama,S,Red,Spring,3.0,Yes,Next Day Air,Yes,Yes,45,PayPal,Monthly,Synthetic Data
11545155,57,Female,Dress,Clothing,82,Alaska,XL,Green,Spring,3.8,No,2-Day Shipping,No,No,33,Cash,Monthly,Synthetic Data
13701301,61,Male,Shirt,Clothing,27,Ohio,L,Orange,Fall,3.5,Yes,Next Day Air,Yes,Yes,21,Bank Transfer,Fortnightly,Synthetic Data
7907813,43,Female,Sandals,Footwear,91,Louisiana,M,White,Summer,4.0,No,Free Shipping,No,No,31,PayPal,Monthly,Synthetic Data
8251639,63,Female,Shirt,Clothing,44,Louisiana,S,Lavender,Summer,4.6,No,Next Day Air,No,No,43,Debit Card,Annually,Synthetic Data
8156422,63,Male,Hat,Accessories,30,Arkansas,M,Turquoise,Summer,4.7,Yes,Free Shipping,Yes,Yes,30,PayPal,Monthly,Synthetic Data
1597788,41,Male,Shirt,Clothing,80,Rhode Island,L,Teal,Winter,3.0,Yes,Standard,Yes,Yes,46,PayPal,Weekly,Synthetic Data
11985014,70,Male,T-shirt,Clothing,27,Kansas,L,Charcoal,Winter,2.9,Yes,Standard,Yes,Yes,12,Bank Transfer,Weekly,Synthetic Data
14013273,60,Male,Shoes,Footwear,96,Alabama,M,Teal,Summer,5.0,No,2-Day Shipping,No,No,30,PayPal,Monthly,Synthetic Data
1141953,53,Male,Shorts,Clothing,42,Delaware,M,Gray,Spring,4.6,No,Express,Yes,Yes,42,PayPal,Quarterly,Synthetic Data
14401877,65,Female,Jewelry,Accessories,29,Kentucky,S,Silver,Spring,2.9,No,Store Pickup,No,No,33,PayPal,Monthly,Synthetic Data
11603663,41,Male,Gloves,Accessories,29,Arkansas,M,Olive,Winter,4.5,Yes,Express,Yes,Yes,45,Credit Card,Fortnightly,Synthetic Data
2740032,51,Male,Hoodie,Clothing,95,Ohio,S,White,Spring,4.6,Yes,Free Shipping,Yes,Yes,44,PayPal,Fortnightly,Synthetic Data
1482891,62,Female,Blouse,Clothing,63,Colorado,S,Pink,Fall,5.0,No,Free Shipping,No,No,42,Credit Card,Quarterly,Synthetic Data
11877873,62,Male,Shoes,Footwear,93,Ohio,S,Gold,Summer,3.6,No,Next Day Air,Yes,Yes,3,PayPal,Fortnightly,Synthetic Data
13504247,55,Female,Shorts,Accessories,26,Texas,M,Gold,Spring,4.6,No,Store Pickup,No,No,41,Credit Card,Every 3 Months,Synthetic Data
1330852,40,Male,Belt,Accessories,56,Georgia,L,Silver,Winter,4.5,No,Express,Yes,Yes,44,Credit Card,Quarterly,Synthetic Data
4977147,53,Male,Sneakers,Footwear,92,Ohio,L,Violet,Winter,3.8,No,Free Shipping,Yes,Yes,28,Bank Transfer,Every 3 Months,Synthetic Data
13936768,54,Male,Hoodie,Clothing,71,Virginia,M,Purple,Spring,3.7,Yes,2-Day Shipping,Yes,Yes,28,Credit Card,Fortnightly,Synthetic Data
14022027,69,Male,Socks,Clothing,32,Rhode Island,M,Black,Summer,4.5,Yes,2-Day Shipping,Yes,Yes,5,Credit Card,Bi-Weekly,Synthetic Data
4989700,60,Female,Sweater,Clothing,71,Kentucky,M,Gold,Fall,3.0,No,Express,No,No,42,PayPal,Weekly,Synthetic Data
12941653,56,Male,Coat,Outerwear,59,Michigan,M,Violet,Summer,3.1,No,Free Shipping,No,No,43,Cash,Every 3 Months,Synthetic Data
2887836,63,Male,Shirt,Outerwear,29,Delaware,M,Turquoise,Spring,5.0,No,Free Shipping,No,No,31,PayPal,Weekly,Synthetic Data
2874746,70,Male,Gloves,Accessories,59,Missouri,M,Olive,Summer,4.0,Yes,Standard,Yes,Yes,25,Credit Card,Monthly,Synthetic Data
13743734,40,Male,Coat,Footwear,95,Ohio,M,Yellow,Winter,3.5,No,Next Day Air,No,No,23,Bank Transfer,Bi-Weekly,Synthetic Data
14010590,44,Male,Dress,Clothing,29,Montana,XL,Magenta,Spring,4.7,Yes,2-Day Shipping,Yes,Yes,45,Cash,Quarterly,Synthetic Data
6807268,69,Male,Boots,Footwear,92,Kentucky,S,Gray,Spring,5.0,Yes,Next Day Air,Yes,Yes,4,Cash,Monthly,Synthetic Data
1034380,29,Female,Blouse,Clothing,62,North Dakota,XL,Green,Winter,4.2,No,Next Day Air,No,No,29,Bank Transfer,Every 3 Months,Synthetic Data
9445315,40,Male,Belt,Accessories,96,Nevada,L,Peach,Summer,3.6,No,Standard,No,No,21,Credit Card,Monthly,Synthetic Data
15953927,62,Male,Jewelry,Accessories,27,New Hampshire,M,Red,Summer,3.6,No,Store Pickup,No,No,13,PayPal,Monthly,Synthetic Data
4099406,70,Male,Hoodie,Clothing,96,Utah,XL,Teal,Winter,3.1,No,Free Shipping,No,No,43,Debit Card,Quarterly,Synthetic Data
15312040,70,Female,Boots,Clothing,29,New Mexico,M,White,Spring,3.6,No,Free Shipping,No,No,4,PayPal,Quarterly,Synthetic Data
14202308,28,Female,Scarf,Clothing,64,Alaska,XL,Black,Summer,4.5,No,Store Pickup,No,No,32,Bank Transfer,Quarterly,Synthetic Data
13883100,70,Female,Dress,Clothing,45,Mississippi,M,Maroon,Winter,3.6,No,Free Shipping,No,No,21,PayPal,Weekly,Synthetic Data
16323185,49,Female,Blouse,Clothing,96,Massachusetts,S,Charcoal,Winter,2.9,No,Store Pickup,No,No,28,Bank Transfer,Quarterly,Synthetic Data
591812,70,Male,Belt,Accessories,30,New Jersey,XL,Blue,Fall,4.6,Yes,Next Day Air,Yes,Yes,4,Credit Card,Weekly,Synthetic Data
10979990,63,Male,Shoes,Footwear,94,Texas,S,Maroon,Summer,2.9,No,Standard,No,No,44,Debit Card,Weekly,Synthetic Data
12050624,61,Male,Hoodie,Clothing,41,Oregon,M,Black,Spring,4.6,Yes,Standard,Yes,Yes,29,Debit Card,Fortnightly,Synthetic Data
1373250,65,Male,Sneakers,Footwear,55,Massachusetts,S,Maroon,Spring,4.6,No,Store Pickup,No,No,42,Debit Card,Fortnightly,Synthetic Data
4662196,40,Male,Blouse,Clothing,74,Maine,S,White,Winter,4.9,No,Free Shipping,Yes,Yes,31,PayPal,Monthly,Synthetic Data
6928316,53,Male,Pants,Clothing,95,Minnesota,L,Pink,Winter,3.7,No,2-Day Shipping,No,No,25,Debit Card,Monthly,Synthetic Data
2278124,38,Male,Pants,Clothing,56,Connecticut,M,Gold,Spring,3.0,Yes,Store Pickup,Yes,Yes,44,Debit Card,Bi-Weekly,Synthetic Data
2649290,63,Male,Belt,Accessories,44,Nevada,M,Indigo,Spring,3.0,Yes,Free Shipping,Yes,Yes,12,Cash,Weekly,Synthetic Data
1812712,61,Female,Scarf,Accessories,46,Nebraska,M,Cyan,Fall,3.3,No,Free Shipping,No,No,4,PayPal,Fortnightly,Synthetic Data
6206834,52,Male,Scarf,Accessories,55,Washington,M,Peach,Spring,4.6,No,Store Pickup,No,No,44,Cash,Every 3 Months,Synthetic Data
5910499,55,Male,Jewelry,Accessories,59,Wyoming,S,White,Spring,3.9,Yes,Store Pickup,Yes,Yes,19,Bank Transfer,Monthly,Synthetic Data
15695604,70,Male,Hat,Accessories,93,Mississippi,L,Gray,Winter,4.9,Yes,Standard,Yes,Yes,43,PayPal,Annually,Synthetic Data
5848227,61,Female,Shoes,Accessories,42,Maryland,M,Blue,Fall,3.1,No,Free Shipping,No,No,43,PayPal,Annually,Synthetic Data
9222163,44,Male,T-shirt,Clothing,96,Oklahoma,M,White,Fall,3.0,Yes,2-Day Shipping,Yes,Yes,13,Credit Card,Weekly,Synthetic Data
7683009,44,Male,Socks,Footwear,77,New Jersey,M,Orange,Winter,3.5,No,2-Day Shipping,Yes,Yes,29,PayPal,Every 3 Months,Synthetic Data
3000384,56,Male,Coat,Outerwear,93,Georgia,M,White,Summer,2.9,No,Store Pickup,No,No,44,Venmo,Monthly,Synthetic Data
15948077,53,Female,Handbag,Accessories,54,Alaska,S,Olive,Fall,3.5,No,Free Shipping,No,No,31,PayPal,Monthly,Synthetic Data
9843015,52,Male,Hoodie,Clothing,29,New Jersey,M,Beige,Winter,3.7,No,Next Day Air,No,No,12,PayPal,Bi-Weekly,Synthetic Data
11453247,42,Female,Sneakers,Footwear,28,New Hampshire,M,Olive,Spring,4.7,No,Store Pickup,No,No,42,Debit Card,Fortnightly,Synthetic Data
14788111,29,Male,Belt,Accessories,40,Texas,XL,Maroon,Fall,4.5,No,Store Pickup,No,No,31,Bank Transfer,Monthly,Synthetic Data
11578121,62,Male,Blouse,Clothing,94,Idaho,S,Black,Winter,4.6,Yes,Next Day Air,Yes,Yes,29,Credit Card,Monthly,Synthetic Data
5176112,39,Male,Hoodie,Clothing,45,Ohio,S,Brown,Fall,3.0,No,Next Day Air,No,No,26,Debit Card,Quarterly,Synthetic Data
14721940,70,Male,Jeans,Outerwear,57,Michigan,XL,Yellow,Fall,3.1,Yes,Standard,Yes,Yes,7,Debit Card,Fortnightly,Synthetic Data
5823396,38,Male,Sneakers,Accessories,94,Virginia,S,White,Winter,3.7,No,2-Day Shipping,No,No,26,Venmo,Monthly,Synthetic Data
9301677,60,Male,T-shirt,Clothing,44,Delaware,M,Peach,Summer,3.7,No,Free Shipping,No,No,33,PayPal,Bi-Weekly,Synthetic Data
1056908,60,Male,Sandals,Footwear,30,New Hampshire,L,Green,Summer,4.8,No,2-Day Shipping,No,No,12,PayPal,Monthly,Synthetic Data
4545460,27,Male,Gloves,Accessories,43,North Dakota,S,Gray,Summer,4.8,No,2-Day Shipping,No,No,32,PayPal,Bi-Weekly,Synthetic Data
16567342,40,Female,Backpack,Accessories,28,Georgia,M,Blue,Summer,3.5,No,Store Pickup,No,No,20,Bank Transfer,Fortnightly,Synthetic Data
60283,70,Male,Sneakers,Footwear,45,Massachusetts,L,Pink,Winter,4.5,No,Standard,Yes,Yes,32,Debit Card,Quarterly,Synthetic Data
7742893,41,Female,Shirt,Clothing,48,Georgia,M,Gold,Summer,2.8,No,Next Day Air,No,No,33,Bank Transfer,Monthly,Synthetic Data
409895,39,Male,Shirt,Clothing,57,Vermont,L,Magenta,Fall,2.8,No,Free Shipping,No,No,10,PayPal,Monthly,Synthetic Data
2582507,65,Female,Blouse,Clothing,65,Virginia,S,Pink,Summer,4.5,No,Store Pickup,No,No,44,Cash,Quarterly,Synthetic Data
15362850,69,Female,Sunglasses,Accessories,96,Wyoming,M,Charcoal,Summer,4.6,No,Next Day Air,No,No,18,PayPal,Annually,Synthetic Data
16586054,59,Male,Hat,Accessories,52,Michigan,M,Silver,Winter,3.0,Yes,Standard,Yes,Yes,43,PayPal,Weekly,Synthetic Data
3931150,58,Female,Backpack,Accessories,65,Idaho,M,Magenta,Summer,4.1,No,Next Day Air,No,No,20,Venmo,Quarterly,Synthetic Data
9172342,50,Male,Shirt,Clothing,69,Virginia,S,Blue,Winter,3.5,No,Store Pickup,No,No,28,Bank Transfer,Bi-Weekly,Synthetic Data
3807723,42,Male,Scarf,Accessories,27,Washington,M,Gold,Summer,3.8,Yes,Standard,No,No,31,Cash,Every 3 Months,Synthetic Data
5491560,62,Female,Socks,Clothing,28,Louisiana,L,Red,Spring,4.8,No,2-Day Shipping,No,No,43,Credit Card,Every 3 Months,Synthetic Data
992541,42,Male,Sweater,Footwear,30,Wyoming,M,Orange,Spring,2.9,Yes,Store Pickup,Yes,Yes,5,Credit Card,Fortnightly,Synthetic Data
15435365,41,Male,Pants,Clothing,38,Alabama,L,Silver,Winter,3.7,Yes,Express,Yes,Yes,15,Cash,Weekly,Synthetic Data
955762,61,Male,Coat,Accessories,80,South Dakota,M,Maroon,Summer,3.6,No,Free Shipping,No,No,43,Credit Card,Monthly,Synthetic Data
13519945,61,Male,Handbag,Accessories,78,New Mexico,S,Green,Summer,3.7,No,Express,Yes,Yes,44,Credit Card,Annually,Synthetic Data
4506875,29,Male,Coat,Outerwear,93,Oklahoma,XL,White,Summer,4.7,Yes,Free Shipping,Yes,Yes,10,Venmo,Fortnightly,Synthetic Data
2090593,63,Male,Sweater,Clothing,48,Massachusetts,XL,Cyan,Fall,3.7,Yes,2-Day Shipping,Yes,Yes,21,Cash,Quarterly,Synthetic Data
11410509,53,Male,Pants,Clothing,80,Rhode Island,XL,Yellow,Fall,3.0,Yes,Standard,Yes,Yes,11,Debit Card,Every 3 Months,Synthetic Data
1945057,52,Male,Skirt,Clothing,29,Wyoming,L,Maroon,Summer,3.6,No,Standard,No,No,21,Debit Card,Monthly,Synthetic Data
13504897,68,Male,Pants,Clothing,94,California,XL,Magenta,Fall,3.1,Yes,Express,Yes,Yes,4,Cash,Quarterly,Synthetic Data
15793219,28,Male,Sunglasses,Clothing,40,Vermont,M,Orange,Winter,3.6,No,2-Day Shipping,No,No,46,Venmo,Monthly,Synthetic Data
14835793,64,Male,Backpack,Accessories,56,West Virginia,S,Gray,Fall,3.9,Yes,Next Day Air,No,No,30,Bank Transfer,Monthly,Synthetic Data
1017980,54,Male,Hat,Accessories,54,Missouri,M,Olive,Fall,4.5,Yes,Express,Yes,Yes,22,Cash,Weekly,Synthetic Data
6805133,28,Female,Jewelry,Accessories,51,Mississippi,XL,Peach,Winter,3.9,No,2-Day Shipping,No,No,43,Credit Card,Annually,Synthetic Data
14925844,42,Female,Coat,Outerwear,52,Ohio,M,Peach,Winter,4.5,No,2-Day Shipping,No,No,13,Bank Transfer,Monthly,Synthetic Data
6328875,53,Male,Sneakers,Footwear,29,Missouri,L,Indigo,Summer,4.6,Yes,Standard,Yes,Yes,42,Debit Card,Weekly,Synthetic Data
3853165,70,Female,Sneakers,Footwear,94,Montana,XL,Red,Summer,4.6,No,2-Day Shipping,No,No,12,Cash,Monthly,Synthetic Data
9790615,69,Female,Dress,Clothing,45,Virginia,S,Pink,Winter,3.0,No,Free Shipping,No,No,12,Venmo,Monthly,Synthetic Data
15319549,64,Male,Sandals,Footwear,43,Pennsylvania,M,Pink,Summer,4.9,No,Standard,No,No,43,Venmo,Every 3 Months,Synthetic Data
16447463,70,Male,Sweater,Clothing,27,Louisiana,L,Olive,Winter,2.9,Yes,Standard,Yes,Yes,45,Credit Card,Monthly,Synthetic Data
9316804,30,Female,Coat,Outerwear,51,Idaho,S,Violet,Summer,4.4,No,Store Pickup,No,No,23,Credit Card,Bi-Weekly,Synthetic Data
10222636,30,Male,Coat,Outerwear,81,West Virginia,M,Charcoal,Winter,4.9,Yes,Store Pickup,Yes,Yes,5,Bank Transfer,Annually,Synthetic Data
2699448,43,Female,Jewelry,Accessories,28,Idaho,L,Magenta,Winter,4.6,No,Store Pickup,No,No,44,Debit Card,Annually,Synthetic Data
5851423,70,Male,Socks,Clothing,53,Kentucky,L,Gold,Spring,3.0,Yes,Standard,Yes,Yes,32,PayPal,Monthly,Synthetic Data
59029,64,Male,Sunglasses,Clothing,64,Virginia,M,Cyan,Winter,4.5,No,Free Shipping,No,No,44,PayPal,Weekly,Synthetic Data
5668113,70,Female,Jacket,Clothing,96,Iowa,M,Peach,Fall,4.9,No,Free Shipping,No,No,11,Bank Transfer,Bi-Weekly,Synthetic Data
9214503,50,Male,Hoodie,Footwear,53,Oregon,M,Green,Fall,3.8,Yes,Standard,Yes,Yes,3,Debit Card,Monthly,Synthetic Data
1911529,70,Male,Gloves,Accessories,30,Arkansas,L,Blue,Spring,3.0,Yes,Store Pickup,Yes,Yes,5,Debit Card,Quarterly,Synthetic Data
13321340,64,Male,Jacket,Outerwear,77,Florida,S,Silver,Fall,2.9,Yes,Free Shipping,Yes,Yes,31,Cash,Fortnightly,Synthetic Data
9569963,39,Female,Handbag,Accessories,40,Pennsylvania,S,Orange,Fall,3.7,No,Store Pickup,No,No,23,Venmo,Monthly,Synthetic Data
14008835,54,Female,Jacket,Outerwear,66,North Dakota,M,Violet,Fall,3.8,No,Free Shipping,No,No,43,PayPal,Bi-Weekly,Synthetic Data
12518190,65,Male,Shirt,Accessories,46,Alaska,M,Blue,Spring,3.5,Yes,Standard,Yes,Yes,45,Cash,Fortnightly,Synthetic Data
13367839,41,Female,Sweater,Clothing,41,Florida,M,Charcoal,Summer,4.9,Yes,Express,Yes,Yes,30,Credit Card,Weekly,Synthetic Data
12944049,53,Male,Belt,Accessories,41,Florida,XL,Blue,Summer,4.5,Yes,Express,Yes,Yes,22,Credit Card,Annually,Synthetic Data
13137582,70,Male,Scarf,Accessories,69,Idaho,S,Olive,Summer,4.5,Yes,2-Day Shipping,Yes,Yes,10,Debit Card,Bi-Weekly,Synthetic Data
11400059,46,Male,Hat,Accessories,96,New Hampshire,L,Red,Winter,3.9,Yes,Standard,Yes,Yes,24,Cash,Monthly,Synthetic Data
6048491,28,Male,T-shirt,Clothing,62,Utah,XL,Peach,Fall,4.9,Yes,Store Pickup,Yes,Yes,13,Cash,Every 3 Months,Synthetic Data
4161793,69,Male,Hoodie,Clothing,46,Oklahoma,L,Red,Fall,3.8,Yes,Free Shipping,Yes,Yes,29,Bank Transfer,Weekly,Synthetic Data
16160691,51,Male,Coat,Outerwear,62,New Hampshire,XL,Blue,Fall,2.9,No,Store Pickup,Yes,Yes,11,Cash,Bi-Weekly,Synthetic Data
11998527,55,Male,Sneakers,Footwear,57,Indiana,L,Yellow,Winter,3.0,No,Store Pickup,Yes,Yes,11,Debit Card,Every 3 Months,Synthetic Data
8335686,70,Male,Scarf,Accessories,67,Wisconsin,M,Beige,Summer,3.1,Yes,Next Day Air,Yes,Yes,44,PayPal,Quarterly,Synthetic Data
3550834,40,Female,Shirt,Clothing,30,New York,M,Orange,Summer,4.9,No,Next Day Air,No,No,33,PayPal,Monthly,Synthetic Data
10731239,26,Female,T-shirt,Clothing,44,Ohio,L,Maroon,Fall,3.7,No,2-Day Shipping,No,No,30,Bank Transfer,Monthly,Synthetic Data
10363577,61,Female,T-shirt,Accessories,27,Pennsylvania,S,Gray,Spring,3.8,No,Store Pickup,No,No,31,Cash,Every 3 Months,Synthetic Data
12748065,64,Male,Hoodie,Clothing,52,Connecticut,M,Black,Fall,3.0,No,2-Day Shipping,Yes,Yes,32,Cash,Weekly,Synthetic Data
11478046,70,Male,Blouse,Clothing,32,Wisconsin,L,Gray,Summer,4.6,No,Next Day Air,Yes,Yes,25,Bank Transfer,Bi-Weekly,Synthetic Data
14552447,62,Male,Socks,Accessories,32,Arkansas,M,Red,Summer,4.5,No,Next Day Air,Yes,Yes,20,Bank Transfer,Monthly,Synthetic Data
7491369,53,Male,Sweater,Clothing,28,Minnesota,L,Yellow,Fall,3.7,Yes,Standard,Yes,Yes,36,Venmo,Weekly,Synthetic Data
4563996,38,Male,Sneakers,Footwear,48,Ohio,L,Cyan,Fall,3.8,Yes,Free Shipping,Yes,No,9,PayPal,Every 3 Months,Synthetic Data
7964169,55,Male,Boots,Footwear,30,North Carolina,L,Maroon,Fall,4.4,Yes,Next Day Air,Yes,Yes,45,Bank Transfer,Weekly,Synthetic Data
4647120,70,Male,Sweater,Clothing,37,New Jersey,M,Olive,Winter,3.8,No,Standard,No,No,41,Venmo,Quarterly,Synthetic Data
5103686,59,Female,Shoes,Outerwear,42,Utah,M,Red,Fall,4.6,No,Free Shipping,No,No,3,PayPal,Monthly,Synthetic Data
4272539,26,Female,Hoodie,Clothing,61,Nevada,M,Turquoise,Spring,3.8,No,Store Pickup,No,No,7,Venmo,Weekly,Synthetic Data
991321,30,Male,Shorts,Clothing,55,Pennsylvania,M,Black,Spring,3.8,No,2-Day Shipping,No,No,12,Cash,Bi-Weekly,Synthetic Data
1416549,58,Male,Jewelry,Accessories,29,Virginia,M,Blue,Summer,3.0,No,Store Pickup,Yes,Yes,24,Venmo,Bi-Weekly,Synthetic Data
14934375,70,Male,Sunglasses,Outerwear,45,Mississippi,S,Cyan,Summer,2.9,No,Free Shipping,Yes,Yes,31,Cash,Bi-Weekly,Synthetic Data
4992155,63,Female,Sweater,Clothing,43,Colorado,XL,Red,Spring,3.7,No,Store Pickup,No,No,43,Cash,Every 3 Months,Synthetic Data
14046607,55,Male,Boots,Accessories,96,Kansas,S,Blue,Fall,4.6,Yes,Next Day Air,Yes,Yes,5,Bank Transfer,Bi-Weekly,Synthetic Data
14994411,58,Male,Gloves,Accessories,28,Nevada,XL,Purple,Spring,3.6,No,Next Day Air,Yes,Yes,29,Bank Transfer,Quarterly,Synthetic Data
4422091,58,Male,Jeans,Footwear,55,California,M,Yellow,Summer,3.9,No,Standard,No,No,4,PayPal,Fortnightly,Synthetic Data
9267445,60,Male,Jeans,Accessories,73,Montana,XL,Green,Winter,2.9,No,Standard,No,No,31,Debit Card,Monthly,Synthetic Data
8509815,70,Male,Blouse,Clothing,29,Colorado,M,Lavender,Fall,4.8,Yes,Store Pickup,Yes,Yes,43,Cash,Quarterly,Synthetic Data
822720,51,Female,Coat,Clothing,45,South Dakota,XL,Violet,Summer,4.5,No,Standard,No,No,43,PayPal,Fortnightly,Synthetic Data
11871424,62,Male,Shirt,Clothing,64,Wyoming,XL,Maroon,Winter,3.7,No,Store Pickup,No,No,30,Bank Transfer,Annually,Synthetic Data
3222545,40,Male,Coat,Outerwear,79,Georgia,XL,Teal,Winter,4.5,No,Free Shipping,Yes,No,30,Bank Transfer,Monthly,Synthetic Data
6784152,67,Male,Hoodie,Clothing,49,Maine,L,Lavender,Winter,4.8,No,Express,Yes,Yes,44,PayPal,Fortnightly,Synthetic Data
2648177,63,Male,T-shirt,Clothing,26,Florida,S,Black,Winter,3.0,No,Free Shipping,No,No,29,Bank Transfer,Bi-Weekly,Synthetic Data
9013816,40,Male,Hoodie,Outerwear,30,Indiana,M,Brown,Fall,4.0,Yes,Free Shipping,Yes,Yes,32,Debit Card,Quarterly,Synthetic Data
11013240,70,Male,T-shirt,Clothing,96,Indiana,S,Cyan,Winter,3.9,No,Free Shipping,No,No,3,PayPal,Bi-Weekly,Synthetic Data
2642697,70,Male,Sandals,Footwear,54,Washington,M,Brown,Summer,4.5,Yes,Next Day Air,Yes,Yes,10,Cash,Annually,Synthetic Data
6563995,61,Male,Socks,Clothing,53,Georgia,M,White,Summer,4.7,No,Standard,No,No,11,Bank Transfer,Monthly,Synthetic Data
15015273,54,Female,Scarf,Accessories,94,Minnesota,XL,Violet,Spring,3.7,No,Standard,No,No,25,Cash,Bi-Weekly,Synthetic Data
1187115,61,Male,Socks,Clothing,27,Delaware,L,Gray,Spring,5.0,No,2-Day Shipping,No,No,32,Cash,Fortnightly,Synthetic Data
16712091,63,Male,Sneakers,Footwear,93,Arkansas,M,Blue,Fall,3.8,Yes,Express,Yes,Yes,28,Cash,Bi-Weekly,Synthetic Data
2982688,57,Male,Shoes,Footwear,30,Kansas,L,Teal,Winter,4.6,Yes,Standard,Yes,Yes,11,PayPal,Weekly,Synthetic Data
14587753,44,Male,Jeans,Clothing,64,Tennessee,L,Silver,Fall,4.7,Yes,Next Day Air,Yes,Yes,4,Credit Card,Weekly,Synthetic Data
